gene	logFC_combined	AveExpr	t	P.Value	adj.P.Val	logFC_pt3	logFC_pt7	same_direction
CCNL1	-0.13055567207932947	8.65238317355519	-0.73438540412508	0.4992922875403444	0.9997997501473126	-0.008163530894885085	-0.2542924391515964	TRUE
SYTL5	-0.5522698912382652	-0.9230548982986185	-0.7343649046510885	0.49930362201052975	0.9997997501473126	0.4973031772026011	-1.4731966792233295	FALSE
ZNF639	-0.2065156400493759	4.289314739295959	-0.7342441892602276	0.4993703711599566	0.9997997501473126	-0.48185518354408874	0.13147502166620306	FALSE
HFM1	-0.4922932776429879	-1.0518634407892344	-0.7342285115894046	0.49937904054666177	0.9997997501473126	-1.1226833977445518	0.1300770612458807	FALSE
EZR	-0.13501225653318108	8.911035497006925	-0.734156786125514	0.4994187044465815	0.9997997501473126	0.014046166905721691	-0.2888628147644017	FALSE
RAB22A	-0.15045453451793567	5.31619480526552	-0.7340982428564166	0.499451080334805	0.9997997501473126	-0.017844945619284402	-0.28317191719472046	TRUE
TBXAS1	-0.33789813962646226	2.004733300412566	-0.7340138354640022	0.49949776240264354	0.9997997501473126	-0.8565560408755	0.1434933606370974	FALSE
UQCRQ	-0.19507388534869932	4.760028842195061	-0.7339988259584198	0.49950606383990354	0.9997997501473126	0.13521947603060713	-0.5087004232601062	FALSE
C8orf90	0.49950551652241626	-0.2112338598832361	0.7339916097384999	0.49951005501270473	0.9997997501473126	1.4395966284844954	-0.31998782303288265	FALSE
COL7A1	0.18054761202434227	10.354452303698485	0.7339139914023066	0.4995529858998682	0.9997997501473126	-0.16776726915450624	0.5389092426254631	FALSE
CDNF	-0.21296606474823307	4.115907199284085	-0.7336720248431252	0.49968683531915753	0.9997997501473126	-0.49198729131082253	0.12309318570461869	FALSE
TOP1	0.15952580855840384	6.998344009234352	0.7336115611007743	0.4997202862942272	0.9997997501473126	0.45763061563427243	-0.14158717373959462	FALSE
OLFML2A	0.14294972884157048	6.439077462051293	0.7335951410907543	0.4997293707842001	0.9997997501473126	-0.05666069498419457	0.3535805529662053	FALSE
EXT1	-0.12794753887941956	8.301462581500772	-0.7334918086348287	0.4997865429591617	0.9997997501473126	-0.017978157515072368	-0.23873889620531052	TRUE
POLR3A	0.14717810516572713	6.027777770292761	0.7332689672104967	0.4999098536180316	0.9997997501473126	0.349306892617002	-0.06719089979546311	FALSE
DDX21	-0.26965253952665147	5.767240212121463	-0.7332064972153103	0.49994442571959946	0.9997997501473126	0.38578387047961193	-0.9679427310037996	FALSE
RETREG2	-0.12510904621910787	6.452201381462286	-0.733052115755049	0.5000298708185498	0.9997997501473126	-0.07637014566441458	-0.17484427512432887	TRUE
SOX10	0.2049923908149472	3.6810012310988114	0.7330123101042954	0.5000519036595971	0.9997997501473126	0.2662673572459151	0.12864988661148935	TRUE
SS18L1	0.13932087309693855	7.63928133723533	0.7328964507482851	0.5001160370122483	0.9997997501473126	0.34003247731114783	-0.062484087036485114	FALSE
ZNF280B	-0.4309673843080975	-0.4343744441407793	-0.7328433542164948	0.5001454303128745	0.9997997501473126	-0.8077261528926093	0.0011906251548956526	FALSE
LRRC59	-0.19315913206985502	4.9778315432655535	-0.7326648668163172	0.5002442469377287	0.9997997501473126	0.16555466589507617	-0.5199069630685766	FALSE
EIF3I	-0.24149410517568787	3.832637383604011	-0.7325939385802367	0.5002835191128915	0.9997997501473126	0.1938402140825377	-0.6094691864986821	FALSE
SCN2B	0.5059946021553912	-1.304016273987104	0.7325768643449925	0.5002929732598604	0.9997997501473126	-0.3597693515407103	1.0585238002208468	FALSE
TMEM74	-0.4256253807466228	0.1595483909932743	-0.732540199204513	0.5003132754915497	0.9997997501473126	-0.9723395282211922	0.16202837597470707	FALSE
JAKMIP3	0.2321357271448159	3.465653345976365	0.7325126745230585	0.5003285168571643	0.9997997501473126	-0.01469255441597106	0.4949062018980457	FALSE
FAT4	0.40422882984617725	2.5581659860899557	0.7323725453644228	0.500406116410742	0.9997997501473126	-0.4699123048860585	1.312384501796705	FALSE
HEXB	0.1569672961239147	4.814279736771013	0.7323708281534839	0.5004070674074154	0.9997997501473126	0.1503229302850917	0.1636992450590089	TRUE
SNAP47	-0.15117930509779612	5.099879462033893	-0.732266342567953	0.5004649343026398	0.9997997501473126	-0.2289571450054666	-0.07313035040381699	TRUE
SRP72	-0.12560306259118922	6.266685334041808	-0.7317953188375372	0.5007258598153	0.9997997501473126	-0.11854428079771928	-0.13318782468059265	TRUE
FAM174C	-0.21573725683776163	5.354915293750646	-0.731734018479788	0.5007598246259276	0.9997997501473126	0.26257052092000954	-0.6772728681280036	FALSE
CCNY	-0.14055310432325718	5.616448133923467	-0.7313507061164337	0.5009722450125133	0.9997997501473126	-0.03437423075953383	-0.24363899889574991	TRUE
CTNNA3	0.6560229200269505	0.5694880597884983	0.7312178194532671	0.5010459020670133	0.9997997501473126	-1.0720694910513562	2.130838005036737	FALSE
TBCCD1	-0.1571365937505937	4.911937114785028	-0.7311786750914167	0.5010676006822207	0.9997997501473126	-0.07244242004858492	-0.245070253157051	TRUE
IL27RA	-0.26694727663130857	3.374851278909192	-0.7311568119616633	0.5010797202105459	0.9997997501473126	0.28766803068259694	-0.6315292996885469	FALSE
NRXN3	-0.3217841420296133	2.675698498127829	-0.731148777725649	0.5010841739330927	0.9997997501473126	-1.0059701413963007	0.159452709071628	FALSE
CREB3L2	-0.153755716675314	4.919513856296739	-0.7309880712765106	0.5011732664344846	0.9997997501473126	-0.15938199890806803	-0.14640765104937792	TRUE
SFI1	0.12134250352941729	6.813068494200805	0.730988031990956	0.5011732882150238	0.9997997501473126	0.13607377054922765	0.10666834962148197	TRUE
TMEM131L	0.1376776031987052	5.676631815428931	0.7308159783278927	0.5012686840702933	0.9997997501473126	0.043416554260905293	0.2287300462113775	TRUE
FBXO15	-0.3841655241779713	0.29364964507423247	-0.7308116158017287	0.501271103061141	0.9997997501473126	-0.7077690425945768	-0.10586301768003559	TRUE
TRPV2	0.17381606152642917	4.361284324611746	0.7307749119990868	0.5012914554018174	0.9997997501473126	0.22990393858336677	0.1300457323633406	TRUE
SNRPD2	-0.19690760176973837	4.244294303893598	-0.7305641595101422	0.5014083296762629	0.9997997501473126	0.03301068476711411	-0.4426457634951424	FALSE
CA8	0.5303316656691177	0.24725449591785803	0.7303919621815381	0.5015038375164209	0.9997997501473126	1.6350172903104094	-0.558679037500517	FALSE
POLD4	-0.12763476893194506	6.169277424055618	-0.7303698225591561	0.5015161180295518	0.9997997501473126	-0.08375975360692944	-0.16903836156464003	TRUE
TMEM256	-0.19100243799422442	3.965838977353908	-0.7300563425787966	0.5016900239189857	0.9997997501473126	-0.19930467934746376	-0.18423549720084598	TRUE
ATG9B	-0.35211221546764426	5.325007077149682	-0.7300003908416096	0.5017210682337304	0.9997997501473126	0.9460906879718154	-1.0211082182523672	FALSE
FIGNL2	0.3076390065408613	2.107417350323966	0.7296677367471588	0.5019056669635239	0.9997997501473126	-0.09202794302938888	0.6281239160752952	FALSE
VRK3	0.1301657517467448	5.869364847748297	0.7296166765513604	0.5019340059805785	0.9997997501473126	0.13174480550844603	0.12860052121362475	TRUE
RNF111	-0.1310746435108771	5.880108563065838	-0.7295444721717764	0.5019740822417069	0.9997997501473126	-0.16801212175571933	-0.09110463216373432	TRUE
SENP2	0.12894210153475502	6.218893759747713	0.7293937546833864	0.5020577437930245	0.9997997501473126	0.04057036238148104	0.21822250284617262	TRUE
CIAO1	0.1520846023541893	7.238513819896807	0.7293906422611278	0.502059471568944	0.9997997501473126	0.422287644204558	-0.11987572264483681	FALSE
PRKCZ	-0.12494796124166062	6.3125425865601965	-0.7293884283819011	0.5020607005459349	0.9997997501473126	-0.09978374605106843	-0.15121452685577186	TRUE
C6orf136	0.14654869672609616	5.631922095746365	0.7292586439384883	0.502132750767795	0.9997997501473126	0.3100528801022726	-0.028480241521447347	FALSE
CDCA7	0.15006016648992876	5.4702285918113995	0.7290168448583556	0.5022670061366847	0.9997997501473126	0.33381888985407393	-0.008037732798642061	FALSE
MAGI1	-0.12657390926006637	6.218862372807318	-0.7289834474445084	0.5022855515917496	0.9997997501473126	-0.08241329900198036	-0.17059260346287886	TRUE
DENND2D	-0.22348656641588618	6.040975120521752	-0.72875798761215	0.5024107614831905	0.9997997501473126	0.3154424274195584	-0.7480504589305905	FALSE
BTNL8	-0.6522713459007147	-1.9358515688913542	-0.7286910308341551	0.5024479504926194	0.9997997501473126	0.6486922272074858	-1.88007565511501	FALSE
TTC7A	-0.13870331019532536	6.4998480852833795	-0.7286907812223002	0.502448089135285	0.9997997501473126	-0.3249944164762679	0.04922968582281051	FALSE
ECHDC2	-0.1222759683667016	8.36151104610925	-0.7286793628200647	0.5024544313223817	0.9997997501473126	-0.16253477280055684	-0.08142817376891642	TRUE
EARS2	0.1543424884779988	5.82105965338991	0.7286088494754832	0.502493598222739	0.9997997501473126	0.38991374139134916	-0.08693091044535972	FALSE
VIP	0.36378672308701765	0.7429333652696198	0.7285213619120832	0.5025421965752569	0.9997997501473126	0.034583380826813115	0.6791780080853118	TRUE
MINPP1	-0.24338826964711968	3.0816512485632415	-0.7282782190379179	0.5026772774826834	0.9997997501473126	-0.4506507530025665	-0.05675052077221787	TRUE
ATXN3	0.12382708642325772	6.916323866953331	0.7282554987907012	0.5026899013221168	0.9997997501473126	0.04465326016153437	0.20543037248948703	TRUE
TCAIM	0.15539060280031564	5.214195106969043	0.7282458297278952	0.5026952737227608	0.9997997501473126	-0.013010885965058172	0.3245513503666242	FALSE
PATZ1	0.15146378398959343	5.392509880556548	0.7281173588016581	0.5027666596750268	0.9997997501473126	-0.019713261945980776	0.3219608279901047	FALSE
TTC1	-0.1251672673448404	6.329638804704916	-0.7280970645135901	0.5027779370351505	0.9997997501473126	-0.08381117786071979	-0.16904126207070913	TRUE
FYN	-0.17466967131964178	5.412699524650984	-0.7280417628331984	0.5028086686250158	0.9997997501473126	-0.4901669582104118	0.11823004634511491	FALSE
KLHL28	-0.16862770452895376	4.669851632918688	-0.7280338594421627	0.5028130607136911	0.9997997501473126	-0.31123139783001097	-0.03466802269394442	TRUE
BCORL1	0.17798391719280066	4.4077756112651265	0.7279360042791673	0.5028674432753535	0.9997997501473126	0.030098245446654737	0.32155820605464136	TRUE
KDM7A	-0.1252893755002249	6.325535272066619	-0.7278935435239293	0.502891041965121	0.9997997501473126	-0.0790104456297529	-0.17200294648101888	TRUE
GUCY2C	-0.5860006513163993	0.3835899147618683	-0.7277662998235823	0.5029617658006373	0.9997997501473126	0.3235361094658944	-2.66195367115679	FALSE
IDNK	-0.22012055792365973	3.98297351323679	-0.7276642550661773	0.5030184888863555	0.9997997501473126	-0.5621763254224197	0.08599177490758514	FALSE
ASTN1	0.6849326969943008	-1.9102624949697309	0.7276385046983935	0.5030328033366888	0.9997997501473126	-0.891182383985132	1.9612265988659323	FALSE
ZMYM3	0.12299109323577813	6.479146502681603	0.7276052305294769	0.5030513006502381	0.9997997501473126	0.09257105261584986	0.15404526667649332	TRUE
TESK2	0.15667338296013061	5.758951439980697	0.7275831987141723	0.5030635485403786	0.9997997501473126	-0.08146818905360576	0.41309356534025987	FALSE
CCT6A	-0.18448019818122569	5.915655771502754	-0.7274126430797292	0.5031583708117724	0.9997997501473126	0.1891661105161324	-0.5749772146163155	FALSE
DPH3	-0.22712563322322502	3.2603064938051305	-0.7273549769964519	0.5031904338132408	0.9997997501473126	-0.10846125368163806	-0.3262942912121325	TRUE
SMIM8	-0.17356770124650797	4.60504784671522	-0.7271379858773475	0.5033110965396613	0.9997997501473126	-0.3290292015008873	0.007416970561023639	FALSE
HAAO	0.19599532267086162	4.490287204365977	0.7270476010494115	0.5033613631742331	0.9997997501473126	-0.10564096399543477	0.48852989010760606	FALSE
UBA2	-0.1332686812292998	5.69698728429265	-0.7270403791779565	0.5033653797030542	0.9997997501473126	-0.1379735661223025	-0.12835433450266276	TRUE
COMMD7	0.19483003164348847	6.284242433346555	0.7270380729704652	0.5033666623323585	0.9997997501473126	-0.24045148511580017	0.6342895647356181	FALSE
LYSMD1	0.1743408703399731	4.487441074510802	0.7268421536586817	0.5034756341669805	0.9997997501473126	0.3159095488320496	0.03304393194731681	TRUE
MYCT1	0.3474511238857912	1.5815840254801572	0.726830641830344	0.5034820376630008	0.9997997501473126	-0.1303180691561565	0.8165950273987046	FALSE
HLTF	0.17908797807029567	4.19595216292282	0.7267954333935173	0.5035016228467647	0.9997997501473126	0.1573436060240061	0.20423083299616884	TRUE
TMEM106C	0.12525479405259102	6.422785487820889	0.7267627860787917	0.5035197838606412	0.9997997501473126	0.054239751284729465	0.19436265103664763	TRUE
CRAMP1	0.12031787018181868	7.156161257200546	0.7266744512467491	0.5035689250317392	0.9997997501473126	0.15574055666028563	0.08468643047983715	TRUE
PTCHD1	0.7178349024097059	0.3082493522567143	0.7266274617391691	0.5035950669693223	0.9997997501473126	-1.0923894754309522	2.50376153727539	FALSE
RIPOR2	0.22837526058162055	4.166480015964703	0.7264907352707412	0.5036711383315405	0.9997997501473126	0.6584391747238199	-0.1597369740715715	FALSE
IL17REL	-0.44692404837407224	1.6440650085551995	-0.7261711190757016	0.5038489974538681	0.9997997501473126	-1.4027295960431028	0.5062768746430693	FALSE
MED14	-0.1263010038094425	6.151897092391789	-0.7261600238330224	0.5038551725148006	0.9997997501473126	-0.09900846315091183	-0.1558170573216744	TRUE
KIF18B	0.2692817905798721	3.432202260786674	0.7261227072876851	0.5038759414497799	0.9997997501473126	0.8019991571993814	-0.15868528006366533	FALSE
FRMD1	0.7178798418201117	-0.28249230264298053	0.726079049331001	0.503900240548958	0.9997997501473126	-1.5883469700933637	2.0655102305369537	FALSE
BATF2	-0.7258204472579457	-1.0663486617243196	-0.7260650547319947	0.5039080298264305	0.9997997501473126	1.470546718960205	-2.0550387586023526	FALSE
TMEM11	-0.14680074826711634	6.193450720557208	-0.7259936098254106	0.5039477968173606	0.9997997501473126	0.07515189597952165	-0.3691144870454748	FALSE
NUP37	-0.17840276214898584	4.315266862968645	-0.7256918128859496	0.5041158050950237	0.9997997501473126	-0.2790228788337048	-0.06641178784140767	TRUE
ODF3L1	0.6088827295931248	2.381131388997509	0.7256563073168258	0.5041355734489069	0.9997997501473126	-1.1126381592747576	2.0883531545316076	FALSE
NDUFV2	-0.16854928045668952	5.845416646601818	-0.7255478492049693	0.504195962874187	0.9997997501473126	0.14296272979657587	-0.4795611440765679	FALSE
MPHOSPH6	-0.2365069692577823	5.788858072020327	-0.7255048767398079	0.5042198913611985	0.9997997501473126	0.3060157110272934	-0.8426239254970369	FALSE
PHLPP2	0.1951173875414943	4.064641489764805	0.7251632703494688	0.5044101381204233	0.9997997501473126	0.3722265961743032	-0.003168522185394984	FALSE
SNTG2	0.23856561388360628	3.1149706912480064	0.7248326061200969	0.5045943401366959	0.9997997501473126	0.048979275121007415	0.4147587788900773	TRUE
PEMT	-0.1498504891326443	5.581747539152765	-0.7246447543143633	0.5046990076454988	0.9997997501473126	0.03537357394030405	-0.3418862931977289	FALSE
RWDD4	-0.2932407175696112	1.9937326683437697	-0.7245721916868434	0.5047394423597774	0.9997997501473126	-0.10649486898486304	-0.4641864220472496	TRUE
CDC42EP4	-0.1727826727511982	4.929750381647707	-0.7242778033073761	0.5049035108754466	0.9997997501473126	0.0753267444256629	-0.4024745462166397	FALSE
JCHAIN	-0.3435557830991479	0.7012471677755234	-0.7242748322078258	0.5049051669237561	0.9997997501473126	-0.3001453688542919	-0.4086022102064507	TRUE
ZNF790	-0.25904344888015196	2.999984392097436	-0.7241074451879405	0.5049984723520826	0.9997997501473126	-0.5748670101787261	0.04035887692368956	FALSE
STAMBPL1	-0.16952618762499833	4.517869502446096	-0.7240432159381487	0.5050342785215475	0.9997997501473126	-0.08045873900272404	-0.2764488737566504	TRUE
TPR	0.11929806920406087	7.3476034643300006	0.7238772395629522	0.5051268145637872	0.9997997501473126	0.13502502408018113	0.10340274942033822	TRUE
TRIB3	-0.22686484841011942	3.9944320880554915	-0.7238089652080414	0.505164882784078	0.9997997501473126	0.11421997058769229	-0.6334034704945366	FALSE
UQCRB	-0.20307871648759027	3.6695796501739935	-0.7237972018764908	0.5051714419570293	0.9997997501473126	-0.19019289090590696	-0.21418566665072802	TRUE
STX16	0.13310929967904495	9.094895261328048	0.7235881367861965	0.5052880257742762	0.9997997501473126	-0.01439514267396369	0.280636969239195	FALSE
LONP2	-0.12524496475744637	7.554384984691479	-0.7235328895492025	0.5053188372711969	0.9997997501473126	-0.237262489294932	-0.011488166564757485	TRUE
TOMM70	-0.1702534959977672	4.995468234756464	-0.7234519342794127	0.5053639886269561	0.9997997501473126	0.06924315117011481	-0.4011289719450337	FALSE
TRAF3	-0.17316626053630294	5.638464761615751	-0.7234135460122892	0.5053854000095929	0.9997997501473126	0.14475719185871494	-0.49814965606888606	FALSE
RAB10	-0.14303038440432808	7.229912886392525	-0.7233957924377915	0.5053953024370693	0.9997997501473126	0.08656819762999568	-0.37600692003885605	FALSE
CLEC18C	0.34778552648886707	0.681256259399771	0.7233711812060101	0.505409030096698	0.9997997501473126	0.2628758033305224	0.44737736769603575	TRUE
HAL	0.3280652972389418	6.551728074322687	0.7232971635607632	0.5054503172922404	0.9997997501473126	1.209063822680748	-0.5756574673469634	FALSE
ZNF385A	0.13055977252041245	8.51379118983466	0.723268320834055	0.5054664064803409	0.9997997501473126	-0.014045461923407387	0.2734522015590546	FALSE
GIMAP6	0.2369509362551919	3.5357076402175354	0.7231700125019745	0.5055212480673282	0.9997997501473126	-0.13387292687597263	0.5350256562274875	FALSE
PSMD12	-0.1258365032075847	6.1215965525148395	-0.7230968967162956	0.5055620386887971	0.9997997501473126	-0.13826553735554903	-0.11237804704062615	TRUE
ADAM10	-0.13510058631290353	5.685299095939513	-0.723032059386308	0.5055982128124803	0.9997997501473126	-0.2071145633064253	-0.0645010004067661	TRUE
